frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1158,2,38206,35653,646.66,NaN,NaN,NaN,736.49,22.995
1159,1,20450,53173,1178.1,NaN,NaN,NaN,1356.5,19.165
1159,2,38215,35392,1024.8,NaN,NaN,NaN,675.42,23.16
1160,1,20446,53156,1250.1,NaN,NaN,NaN,1337.1,19.126
1160,2,38158,35615,662.36,NaN,NaN,NaN,782.35,22.864
1161,1,20444,53210,1048.7,NaN,NaN,NaN,1268.9,18.611
1161,2,38238,35597,569.08,NaN,NaN,NaN,657.01,22.644
1162,1,20377,53203,1122.4,NaN,NaN,NaN,1309.1,19.227
1162,2,38368,35394,1166.5,NaN,NaN,NaN,809.65,22.86
1163,1,20387,53189,1245,NaN,NaN,NaN,1271.9,18.469
1164,1,20287,53165,1247.6,NaN,NaN,NaN,1169.3,19.017
1164,2,14673,9548.7,-551.04,NaN,NaN,NaN,494.25,18.987
1164,3,38343,35602,755.53,NaN,NaN,NaN,582.13,22.668
1165,1,38224,35510,931.78,NaN,NaN,NaN,458.89,22.797
1183,1,17449,19727,1244.3,NaN,NaN,NaN,1000.9,21.687
1184,1,17457,19760,724.72,NaN,NaN,NaN,1101.4,21.594
1186,1,17453,19753,910.86,NaN,NaN,NaN,680.36,20.759
1186,2,19218,21525,467.76,NaN,NaN,NaN,558.21,21.233
1187,1,19230,21447,602.39,NaN,NaN,NaN,678.19,21.697
1187,2,17515,19732,646.37,NaN,NaN,NaN,654.54,21.333
1188,1,19318,30332,1427.6,NaN,NaN,NaN,737.52,21.739
1189,1,19224,21478,578.01,NaN,NaN,NaN,597.12,22.214
1189,2,18660,31160,-216.45,NaN,NaN,NaN,675.12,22.039
1190,1,18756,31084,-602.15,NaN,NaN,NaN,800.5,22.077
1190,2,17575,19723,525.9,NaN,NaN,NaN,478.92,21.859
1191,1,18575,31210,-543.11,NaN,NaN,NaN,782.64,21.656
1191,2,17563,19660,629,NaN,NaN,NaN,375.17,21.76
